id,datetime,route_name,direction,destination,line_name,description
11956759,2026-04-28 14:30:00+02,6,"",Gamston,6,Nottingham - Edwalton
11972667,2026-04-28 15:13:00+02,6,"",Nottingham,6,Nottingham - Edwalton
11993340,2026-04-28 15:45:00+02,6,"",Gamston,6,Nottingham - Edwalton
12009109,2026-04-28 16:27:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12026066,2026-04-28 17:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
12041139,2026-04-28 17:40:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12057697,2026-04-28 18:15:00+02,6,"",Gamston,6,Nottingham - Edwalton
12074503,2026-04-28 19:10:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12091361,2026-04-28 19:40:00+02,6,"",Gamston,6,Nottingham - Edwalton
12109421,2026-04-28 22:37:00+02,10,"",Nottingham,10,Nottingham - Ruddington
12122620,2026-04-28 23:05:00+02,10,"",Ruddington,10,Nottingham - Ruddington
12127718,2026-04-28 23:37:00+02,10,"",Nottingham,10,Nottingham - Ruddington
12132676,2026-04-29 00:05:00+02,10,"",Ruddington,10,Nottingham - Ruddington
12138510,2026-04-29 00:35:00+02,10,"",Nottingham,10,Nottingham - Ruddington
12141882,2026-04-29 01:00:00+02,10,"",Ruddington,10,Nottingham - Ruddington
12213341,2026-04-29 08:47:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12230393,2026-04-29 09:22:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12243351,2026-04-29 09:57:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12257920,2026-04-29 10:32:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12271479,2026-04-29 11:07:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12290815,2026-04-29 11:42:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12303027,2026-04-29 12:17:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12323202,2026-04-29 12:52:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12334734,2026-04-29 13:27:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12354657,2026-04-29 14:02:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12368794,2026-04-29 14:37:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12382697,2026-04-29 15:12:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12397941,2026-04-29 15:47:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12415231,2026-04-29 16:22:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12429115,2026-04-29 16:57:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12444924,2026-04-29 17:32:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12462579,2026-04-29 18:07:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12476199,2026-04-29 18:42:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12489502,2026-04-29 19:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12506038,2026-04-29 20:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12515277,2026-04-29 20:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12522844,2026-04-29 21:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12531458,2026-04-29 21:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12537890,2026-04-29 22:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12544414,2026-04-29 22:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12550863,2026-04-29 23:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12556799,2026-04-29 23:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12562606,2026-04-30 00:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12567805,2026-04-30 00:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
12572872,2026-04-30 01:02:00+02,89,"",Rise Park,89,Nottingham - Rise Park
12627207,2026-04-30 08:12:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12643071,2026-04-30 08:43:00+02,6,"",Gamston,6,Nottingham - Edwalton
12657378,2026-04-30 09:25:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12674512,2026-04-30 10:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
12689895,2026-04-30 10:43:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12709942,2026-04-30 11:15:00+02,6,"",Gamston,6,Nottingham - Edwalton
12725459,2026-04-30 11:58:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12745032,2026-04-30 12:30:00+02,6,"",Gamston,6,Nottingham - Edwalton
12758534,2026-04-30 13:13:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12778664,2026-04-30 13:45:00+02,6,"",Gamston,6,Nottingham - Edwalton
12792233,2026-04-30 14:28:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12812199,2026-04-30 15:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
12828467,2026-04-30 15:43:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12845928,2026-04-30 16:15:00+02,6,"",Gamston,6,Nottingham - Edwalton
12861196,2026-04-30 16:57:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12879054,2026-04-30 17:30:00+02,6,"",Gamston,6,Nottingham - Edwalton
12892941,2026-04-30 18:10:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12908906,2026-04-30 18:45:00+02,6,"",Gamston,6,Nottingham - Edwalton
12923147,2026-04-30 19:30:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12938341,2026-04-30 20:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
12949813,2026-04-30 20:32:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12955654,2026-04-30 21:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
12962606,2026-04-30 21:32:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12969654,2026-04-30 22:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
12976957,2026-04-30 22:34:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12984073,2026-04-30 23:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
12991807,2026-04-30 23:34:00+02,6,"",Nottingham,6,Nottingham - Edwalton
12997690,2026-05-01 00:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
13001997,2026-05-01 00:34:00+02,6,"",Nottingham,6,Nottingham - Edwalton
13004607,2026-05-01 01:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
13078354,2026-05-01 08:54:00+02,78,"",Nottingham,78,Nottingham - Strelley
13095462,2026-05-01 09:30:00+02,78,"",Strelley,78,Nottingham - Strelley
13116065,2026-05-01 10:19:00+02,78,"",Nottingham,78,Nottingham - Strelley
13133262,2026-05-01 10:52:00+02,78,"",Strelley,78,Nottingham - Strelley
13151918,2026-05-01 11:39:00+02,78,"",Nottingham,78,Nottingham - Strelley
13169975,2026-05-01 12:12:00+02,78,"",Strelley,78,Nottingham - Strelley
13188931,2026-05-01 12:59:00+02,78,"",Nottingham,78,Nottingham - Strelley
13204610,2026-05-01 13:32:00+02,78,"",Strelley,78,Nottingham - Strelley
13227345,2026-05-01 14:19:00+02,78,"",Nottingham,78,Nottingham - Strelley
13242890,2026-05-01 14:52:00+02,78,"",Strelley,78,Nottingham - Strelley
13264108,2026-05-01 15:39:00+02,78,"",Nottingham,78,Nottingham - Strelley
13277075,2026-05-01 16:12:00+02,78,"",Strelley,78,Nottingham - Strelley
13298141,2026-05-01 16:59:00+02,78,"",Nottingham,78,Nottingham - Strelley
13313295,2026-05-01 17:32:00+02,78,"",Strelley,78,Nottingham - Strelley
13332245,2026-05-01 18:19:00+02,78,"",Nottingham,78,Nottingham - Strelley
13509662,2026-05-02 09:55:00+02,24,"",Netherfield,24,Nottingham - Mapperley - Arnold
13531037,2026-05-02 10:43:00+02,24,"",Nottingham,24,Nottingham - Mapperley - Arnold
13548301,2026-05-02 11:25:00+02,24,"",Netherfield,24,Nottingham - Mapperley - Arnold
13567097,2026-05-02 12:13:00+02,24,"",Nottingham,24,Nottingham - Mapperley - Arnold
13584158,2026-05-02 12:55:00+02,24,"",Netherfield,24,Nottingham - Mapperley - Arnold
13602746,2026-05-02 13:43:00+02,24,"",Nottingham,24,Nottingham - Mapperley - Arnold
13624242,2026-05-02 14:25:00+02,24,"",Netherfield,24,Nottingham - Mapperley - Arnold
13637217,2026-05-02 15:13:00+02,24,"",Nottingham,24,Nottingham - Mapperley - Arnold
13659538,2026-05-02 15:55:00+02,24,"",Netherfield,24,Nottingham - Mapperley - Arnold
13681749,2026-05-02 16:43:00+02,24,"",Nottingham,24,Nottingham - Mapperley - Arnold
13696522,2026-05-02 17:25:00+02,24,"",Netherfield,24,Nottingham - Mapperley - Arnold
13718900,2026-05-02 18:13:00+02,24,"",Nottingham,24,Nottingham - Mapperley - Arnold
13733339,2026-05-02 18:55:00+02,24,"",Netherfield,24,Nottingham - Mapperley - Arnold
14089204,2026-05-04 07:47:00+02,36,"",Nottingham,36,Nottingham - Chilwell (Inham Nook)
14094350,2026-05-04 08:30:00+02,36,"",Chilwell,36,Nottingham - Chilwell (Inham Nook)
14099657,2026-05-04 09:15:00+02,36,"",Nottingham,36,Nottingham - Chilwell (Inham Nook)
14110418,2026-05-04 09:55:00+02,36,"",Chilwell,36,Nottingham - Chilwell (Inham Nook)
14118097,2026-05-04 10:25:00+02,36,"",Nottingham,36,Nottingham - Chilwell (Inham Nook)
14129435,2026-05-04 11:20:00+02,35,"",Bulwell,35,Nottingham - Bulwell
14145640,2026-05-04 12:13:00+02,35,"",Nottingham,35,Nottingham - Bulwell
14159160,2026-05-04 13:10:00+02,36,"",Chilwell,36,Nottingham - Chilwell (Inham Nook)
14170247,2026-05-04 13:45:00+02,36,"",Nottingham,36,Nottingham - Chilwell (Inham Nook)
14181264,2026-05-04 14:40:00+02,35,"",Bulwell,35,Nottingham - Bulwell
14197972,2026-05-04 15:33:00+02,35,"",Nottingham,35,Nottingham - Bulwell
14211320,2026-05-04 16:30:00+02,36,"",Chilwell,36,Nottingham - Chilwell (Inham Nook)
14223203,2026-05-04 17:05:00+02,36,"",Nottingham,36,Nottingham - Chilwell (Inham Nook)
14233605,2026-05-04 18:00:00+02,35,"",Bulwell,35,Nottingham - Bulwell
14248814,2026-05-04 18:52:00+02,35,"",Nottingham,35,Nottingham - Bulwell
14259999,2026-05-04 19:40:00+02,36,"",Chilwell,36,Nottingham - Chilwell (Inham Nook)
14268226,2026-05-04 20:13:00+02,36,"",Nottingham,36,Nottingham - Chilwell (Inham Nook)
14275486,2026-05-04 20:55:00+02,35,"",Bulwell,35,Nottingham - Bulwell
14285307,2026-05-04 21:52:00+02,35,"",Nottingham,35,Nottingham - Bulwell
14294968,2026-05-04 22:40:00+02,36,"",Chilwell,36,Nottingham - Chilwell (Inham Nook)
14301303,2026-05-04 23:16:00+02,36,"",Nottingham,36,Nottingham - Chilwell (Inham Nook)
14308515,2026-05-05 00:00:00+02,36,"",Chilwell,36,Nottingham - Chilwell (Inham Nook)
14387103,2026-05-05 08:47:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14403724,2026-05-05 09:22:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14418063,2026-05-05 09:57:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14432556,2026-05-05 10:32:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14446611,2026-05-05 11:07:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14463230,2026-05-05 11:42:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14477944,2026-05-05 12:17:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14495221,2026-05-05 12:52:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14510251,2026-05-05 13:27:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14525211,2026-05-05 14:02:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14543143,2026-05-05 14:37:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14557965,2026-05-05 15:12:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14577159,2026-05-05 15:47:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14591756,2026-05-05 16:22:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14608267,2026-05-05 16:57:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14621579,2026-05-05 17:32:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14636595,2026-05-05 18:07:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14651899,2026-05-05 18:42:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14665927,2026-05-05 19:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14681795,2026-05-05 20:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14691272,2026-05-05 20:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14699179,2026-05-05 21:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14707213,2026-05-05 21:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14714222,2026-05-05 22:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14721024,2026-05-05 22:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14727228,2026-05-05 23:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14732917,2026-05-05 23:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14739283,2026-05-06 00:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14744453,2026-05-06 00:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
14749243,2026-05-06 01:02:00+02,89,"",Rise Park,89,Nottingham - Rise Park
14770447,2026-05-06 06:38:00+02,79,"",Nottingham,79,Nottingham - Rise Park - Arnold
14780512,2026-05-06 07:13:00+02,79,"",Arnold,79,Nottingham - Rise Park - Arnold
14813798,2026-05-06 08:28:00+02,79,"",Nottingham,79,Nottingham - Rise Park - Arnold
14850766,2026-05-06 09:40:00+02,79,"",Arnold,79,Nottingham - Rise Park - Arnold
14884791,2026-05-06 11:13:00+02,79,"",Nottingham,79,Nottingham - Rise Park - Arnold
14918507,2026-05-06 12:22:00+02,79A,"",Arnold,79A,Nottingham - Rise Park - Arnold
14954938,2026-05-06 13:53:00+02,79,"",Nottingham,79,Nottingham - Rise Park - Arnold
14988918,2026-05-06 15:02:00+02,79,"",Arnold,79,Nottingham - Rise Park - Arnold
15030688,2026-05-06 16:40:00+02,79A,"",Nottingham,79A,Nottingham - Rise Park - Arnold
15068709,2026-05-06 18:02:00+02,79,"",Arnold,79,Nottingham - Rise Park - Arnold
15102786,2026-05-06 19:40:00+02,79A,"",Nottingham,79A,Nottingham - Rise Park - Arnold
15128952,2026-05-06 20:39:00+02,79A,"",Arnold,79A,Nottingham - Rise Park - Arnold
15236530,2026-05-07 08:12:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15253753,2026-05-07 08:43:00+02,6,"",Gamston,6,Nottingham - Edwalton
15266417,2026-05-07 09:25:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15285678,2026-05-07 10:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
15300585,2026-05-07 10:43:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15321580,2026-05-07 11:15:00+02,6,"",Gamston,6,Nottingham - Edwalton
15336530,2026-05-07 11:58:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15356313,2026-05-07 12:30:00+02,6,"",Gamston,6,Nottingham - Edwalton
15370232,2026-05-07 13:13:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15389443,2026-05-07 13:45:00+02,6,"",Gamston,6,Nottingham - Edwalton
15404830,2026-05-07 14:28:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15422834,2026-05-07 15:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
15437308,2026-05-07 15:43:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15457566,2026-05-07 16:15:00+02,6,"",Gamston,6,Nottingham - Edwalton
15472873,2026-05-07 16:57:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15491016,2026-05-07 17:30:00+02,6,"",Gamston,6,Nottingham - Edwalton
15505740,2026-05-07 18:10:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15520084,2026-05-07 18:45:00+02,6,"",Gamston,6,Nottingham - Edwalton
15536227,2026-05-07 19:30:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15549273,2026-05-07 20:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
15559506,2026-05-07 20:32:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15566744,2026-05-07 21:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
15575049,2026-05-07 21:32:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15581439,2026-05-07 22:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
15588663,2026-05-07 22:34:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15595114,2026-05-07 23:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
15601423,2026-05-07 23:34:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15606756,2026-05-08 00:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
15612489,2026-05-08 00:34:00+02,6,"",Nottingham,6,Nottingham - Edwalton
15616759,2026-05-08 01:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
15690871,2026-05-08 08:47:00+02,89,"",Nottingham,89,Nottingham - Rise Park
15705934,2026-05-08 09:22:00+02,89,"",Rise Park,89,Nottingham - Rise Park
15717953,2026-05-08 09:57:00+02,89,"",Nottingham,89,Nottingham - Rise Park
15736057,2026-05-08 10:32:00+02,89,"",Rise Park,89,Nottingham - Rise Park
15748162,2026-05-08 11:07:00+02,89,"",Nottingham,89,Nottingham - Rise Park
15765324,2026-05-08 11:42:00+02,89,"",Rise Park,89,Nottingham - Rise Park
15782202,2026-05-08 12:17:00+02,89,"",Nottingham,89,Nottingham - Rise Park
15799263,2026-05-08 12:52:00+02,89,"",Rise Park,89,Nottingham - Rise Park
15811694,2026-05-08 13:27:00+02,89,"",Nottingham,89,Nottingham - Rise Park
15829763,2026-05-08 14:02:00+02,89,"",Rise Park,89,Nottingham - Rise Park
15843757,2026-05-08 14:37:00+02,89,"",Nottingham,89,Nottingham - Rise Park
15862288,2026-05-08 15:12:00+02,89,"",Rise Park,89,Nottingham - Rise Park
15878465,2026-05-08 15:47:00+02,89,"",Nottingham,89,Nottingham - Rise Park
15892884,2026-05-08 16:22:00+02,89,"",Rise Park,89,Nottingham - Rise Park
15908863,2026-05-08 16:57:00+02,89,"",Nottingham,89,Nottingham - Rise Park
15938568,2026-05-08 17:32:00+02,89,"",Rise Park,89,Nottingham - Rise Park
15955353,2026-05-08 19:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
15984939,2026-05-08 20:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
15994864,2026-05-08 20:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16000388,2026-05-08 21:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16008863,2026-05-08 21:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16015133,2026-05-08 22:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16022041,2026-05-08 22:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16028262,2026-05-08 23:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16034110,2026-05-08 23:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16040676,2026-05-09 00:00:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16045348,2026-05-09 00:29:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16050361,2026-05-09 01:02:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16147107,2026-05-09 10:44:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16160946,2026-05-09 11:15:00+02,6,"",Gamston,6,Nottingham - Edwalton
16172542,2026-05-09 11:58:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16191521,2026-05-09 12:30:00+02,6,"",Gamston,6,Nottingham - Edwalton
16205402,2026-05-09 13:13:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16222803,2026-05-09 13:45:00+02,6,"",Gamston,6,Nottingham - Edwalton
16237718,2026-05-09 14:28:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16256183,2026-05-09 15:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
16270062,2026-05-09 15:43:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16285640,2026-05-09 16:15:00+02,6,"",Gamston,6,Nottingham - Edwalton
16299798,2026-05-09 16:58:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16316051,2026-05-09 17:30:00+02,6,"",Gamston,6,Nottingham - Edwalton
16330081,2026-05-09 18:13:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16346663,2026-05-09 18:45:00+02,6,"",Gamston,6,Nottingham - Edwalton
16358235,2026-05-09 19:32:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16371866,2026-05-09 20:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
16380054,2026-05-09 20:32:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16387546,2026-05-09 21:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
16394198,2026-05-09 21:32:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16400707,2026-05-09 22:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
16408174,2026-05-09 22:34:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16414304,2026-05-09 23:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
16419792,2026-05-09 23:34:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16424414,2026-05-10 00:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
16430907,2026-05-10 00:34:00+02,6,"",Nottingham,6,Nottingham - Edwalton
16435472,2026-05-10 01:00:00+02,6,"",Gamston,6,Nottingham - Edwalton
16471753,2026-05-10 09:10:00+02,87,"",Arnold,87,Nottingham - City Hospital - Arnold
16476867,2026-05-10 09:37:00+02,87,"",Nottingham,87,Nottingham - City Hospital - Arnold
16484778,2026-05-10 10:10:00+02,87,"",Arnold,87,Nottingham - City Hospital - Arnold
16490875,2026-05-10 10:37:00+02,87,"",Nottingham,87,Nottingham - City Hospital - Arnold
16499235,2026-05-10 11:10:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16505742,2026-05-10 11:45:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16516683,2026-05-10 12:30:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16526540,2026-05-10 13:05:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16537888,2026-05-10 13:40:00+02,88,"",Top Valley,88,Nottingham - City Hospital - Arnold
16545446,2026-05-10 14:08:00+02,88,"",Nottingham,88,Nottingham - City Hospital - Arnold
16554432,2026-05-10 14:50:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16562148,2026-05-10 15:25:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16571464,2026-05-10 16:00:00+02,87,"",Arnold,87,Nottingham - City Hospital - Arnold
16580694,2026-05-10 16:32:00+02,87,"",Nottingham,87,Nottingham - City Hospital - Arnold
16589421,2026-05-10 17:10:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16597694,2026-05-10 17:55:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16608910,2026-05-10 18:30:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16617792,2026-05-10 19:00:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16624414,2026-05-10 19:30:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16630584,2026-05-10 20:00:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16636225,2026-05-10 20:30:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16641848,2026-05-10 21:00:00+02,89,"",Nottingham,89,Nottingham - Rise Park
16647529,2026-05-10 21:30:00+02,89,"",Rise Park,89,Nottingham - Rise Park
16736212,2026-05-11 08:10:00+02,68,"",Hempshill Vale,68,Nottingham - Snape Wood
16749603,2026-05-11 08:35:00+02,68,"",Nottingham,68,Nottingham - Snape Wood
16779045,2026-05-11 09:40:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
16792106,2026-05-11 10:11:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
16815255,2026-05-11 11:12:00+02,68,"",Hempshill Vale,68,Nottingham - Snape Wood
16832675,2026-05-11 11:41:00+02,68,"",Nottingham,68,Nottingham - Snape Wood
16856724,2026-05-11 12:42:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
16873657,2026-05-11 13:11:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
16896749,2026-05-11 14:12:00+02,68,"",Hempshill Vale,68,Nottingham - Snape Wood
16914176,2026-05-11 14:41:00+02,68,"",Nottingham,68,Nottingham - Snape Wood
16938873,2026-05-11 15:42:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
16956623,2026-05-11 16:12:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
16984401,2026-05-11 17:22:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
16999476,2026-05-11 17:53:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
17023642,2026-05-11 19:02:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
17039704,2026-05-11 19:30:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
17055288,2026-05-11 20:25:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
17065512,2026-05-11 20:51:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
17075992,2026-05-11 21:40:00+02,68,"",Hempshill Vale,68,Nottingham - Snape Wood
17083665,2026-05-11 22:06:00+02,68,"",Nottingham,68,Nottingham - Snape Wood
17092699,2026-05-11 23:00:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
17100000,2026-05-11 23:21:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
17106471,2026-05-12 00:00:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
17111402,2026-05-12 00:21:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
17116577,2026-05-12 01:02:00+02,68,"",Hempshill Vale,68,Nottingham - Snape Wood
17119869,2026-05-12 01:23:00+02,68B,"",Bulwell,68B,Nottingham - Snape Wood
17188272,2026-05-12 08:54:00+02,A2,"",Beechdale,A2,Rise Park - Aspley Schools
17608298,2026-05-13 08:19:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
17626869,2026-05-13 09:43:00+02,56,"",Nottingham,56,Nottingham - Arnold
21054684,2026-05-21 16:25:00+02,77,"",Nottingham,77,Nottingham - Strelley
21074633,2026-05-21 17:00:00+02,16,"",Rise Park,16,Nottingham - Nottingham Hospital - Rise Park
21089604,2026-05-21 17:37:00+02,15,"",Nottingham,15,Nottingham - Nottingham Hospital - Rise Park
21105307,2026-05-21 18:20:00+02,16C,"",Rise Park,16C,Nottingham - Nottingham Hospital - Rise Park
21207725,2026-05-22 00:30:00+02,68,"",Hempshill Vale,68,Nottingham - Snape Wood
21211493,2026-05-22 00:51:00+02,68B,"",Bulwell,68B,Nottingham - Snape Wood
21255402,2026-05-22 07:48:00+02,27,"",Nottingham,27,Nottingham - Mapperley - Arnold
21264699,2026-05-22 08:15:00+02,27,"",Carlton,27,Nottingham - Mapperley - Arnold
21277595,2026-05-22 08:43:00+02,27,"",Nottingham,27,Nottingham - Mapperley - Arnold
21294417,2026-05-22 09:15:00+02,27,"",Carlton,27,Nottingham - Mapperley - Arnold
21305285,2026-05-22 09:43:00+02,27,"",Nottingham,27,Nottingham - Mapperley - Arnold
21320409,2026-05-22 10:15:00+02,27,outbound,Carlton,27,Nottingham - Mapperley - Arnold
21370412,2026-05-22 12:02:00+02,89,"",Rise Park,89,Nottingham - Rise Park
21327068,2026-05-22 12:15:00+02,27,"",Carlton,27,Nottingham - Mapperley - Arnold
